ID_Obra,Cidade,Area_Construida_m2,N_Pavimentos,Tipologia,Metodo_Construtivo,Consumo_Aco_kg
OBRA_0001,Curitiba,11401,5,Bloco,Alvenaria Estrutural,116741.89
OBRA_0002,Fortaleza,11016,3,Bloco,Alvenaria Estrutural,112307.66
OBRA_0003,Belo Horizonte,2233,1,Torre,Alvenaria Estrutural,27253.79
OBRA_0004,Fortaleza,2105,6,Torre,Alvenaria Estrutural,27434.93
OBRA_0005,Fortaleza,6122,15,Geminado,Alvenaria Estrutural,57634.27
OBRA_0006,Rio de Janeiro,7267,2,Torre,Alvenaria Estrutural,88754.93
OBRA_0007,Belo Horizonte,11255,3,Geminado,Alvenaria Estrutural,104283.57
OBRA_0008,Belo Horizonte,12113,17,Bloco,Alvenaria Estrutural,125764.24
OBRA_0009,Belo Horizonte,7486,24,Bloco,Alvenaria Estrutural,79309.03
OBRA_0010,Fortaleza,4017,12,Geminado,Convencional,43676.53
OBRA_0011,Curitiba,11089,18,Torre,Alvenaria Estrutural,138906.9
OBRA_0012,Belo Horizonte,14418,15,Bloco,Convencional,174536.74
OBRA_0013,Porto Alegre,4235,12,Torre,Convencional,63100.98
OBRA_0014,Fortaleza,11562,16,Bloco,Alvenaria Estrutural,120826.3
OBRA_0015,Rio de Janeiro,9852,8,Geminado,Alvenaria Estrutural,92253.43
OBRA_0016,Curitiba,13546,14,Geminado,Convencional,147320.02
OBRA_0017,Porto Alegre,8934,17,Geminado,Convencional,97600.94
OBRA_0018,Porto Alegre,3090,21,Bloco,Alvenaria Estrutural,34375.17
OBRA_0019,Rio de Janeiro,1563,8,Torre,Convencional,23730.23
OBRA_0020,Curitiba,4824,15,Torre,Alvenaria Estrutural,60631.32
OBRA_0021,Fortaleza,11287,14,Torre,Alvenaria Estrutural,140177.09
OBRA_0022,São Paulo,9611,18,Bloco,Alvenaria Estrutural,99786.76
OBRA_0023,Curitiba,5842,20,Bloco,Convencional,72854.66
OBRA_0024,Rio de Janeiro,505,7,Bloco,Convencional,6933.49
OBRA_0025,Porto Alegre,7989,3,Bloco,Alvenaria Estrutural,82154.99
OBRA_0026,Fortaleza,9159,12,Bloco,Convencional,110900.73
OBRA_0027,Curitiba,14543,21,Torre,Convencional,213155.43
OBRA_0028,São Paulo,12862,24,Bloco,Convencional,157572.81
OBRA_0029,São Paulo,8695,3,Bloco,Convencional,105023.15
OBRA_0030,Belo Horizonte,6466,20,Torre,Convencional,95431.57
OBRA_0031,Belo Horizonte,9337,14,Bloco,Convencional,114573.82
OBRA_0032,Rio de Janeiro,617,15,Torre,Convencional,11037.94
OBRA_0033,Curitiba,11620,14,Torre,Alvenaria Estrutural,144306.42
OBRA_0034,Curitiba,14417,7,Geminado,Convencional,156298.19
OBRA_0035,Porto Alegre,3051,17,Geminado,Convencional,34917.24
OBRA_0036,Porto Alegre,14809,12,Geminado,Convencional,161381.76
OBRA_0037,Porto Alegre,13734,20,Geminado,Convencional,149077.23
OBRA_0038,Belo Horizonte,6060,4,Bloco,Convencional,73491.22
OBRA_0039,Curitiba,4789,9,Geminado,Convencional,53675.87
OBRA_0040,Curitiba,1346,6,Torre,Convencional,20516.29
OBRA_0041,São Paulo,11454,16,Bloco,Convencional,138889.15
OBRA_0042,Belo Horizonte,14203,22,Geminado,Alvenaria Estrutural,132728.12
OBRA_0043,Fortaleza,14246,22,Torre,Convencional,208840.14
OBRA_0044,Belo Horizonte,6816,21,Bloco,Convencional,84568.23
OBRA_0045,Fortaleza,14456,21,Bloco,Convencional,175954.94
OBRA_0046,São Paulo,6969,2,Geminado,Convencional,75360.13
OBRA_0047,Rio de Janeiro,14221,24,Bloco,Alvenaria Estrutural,147379.05
OBRA_0048,Curitiba,9833,8,Torre,Alvenaria Estrutural,121684.01
OBRA_0049,São Paulo,10502,11,Bloco,Alvenaria Estrutural,107538.84
OBRA_0050,Curitiba,9415,13,Torre,Alvenaria Estrutural,116644.86
OBRA_0051,Porto Alegre,724,17,Bloco,Alvenaria Estrutural,9916.6
OBRA_0052,Rio de Janeiro,13319,8,Geminado,Alvenaria Estrutural,123819.92
OBRA_0053,Rio de Janeiro,4708,21,Torre,Alvenaria Estrutural,59457.25
OBRA_0054,São Paulo,6783,18,Bloco,Alvenaria Estrutural,70456.89
OBRA_0055,Rio de Janeiro,13346,18,Bloco,Alvenaria Estrutural,137829.89
OBRA_0056,Fortaleza,2548,14,Bloco,Alvenaria Estrutural,27863.89
OBRA_0057,Rio de Janeiro,6733,15,Torre,Alvenaria Estrutural,83334.18
OBRA_0058,Curitiba,13441,6,Torre,Alvenaria Estrutural,165224.84
OBRA_0059,Curitiba,13107,11,Torre,Alvenaria Estrutural,161538.99
OBRA_0060,Curitiba,10265,13,Geminado,Alvenaria Estrutural,96089.08
OBRA_0061,Curitiba,2328,1,Geminado,Alvenaria Estrutural,20624.39
OBRA_0062,Fortaleza,2417,6,Torre,Alvenaria Estrutural,30364.75
OBRA_0063,Belo Horizonte,4734,9,Bloco,Convencional,57691.2
OBRA_0064,Porto Alegre,7488,8,Geminado,Alvenaria Estrutural,70209.14
OBRA_0065,São Paulo,2526,11,Torre,Convencional,38257.23
OBRA_0066,Curitiba,4244,22,Bloco,Alvenaria Estrutural,45239.89
OBRA_0067,Rio de Janeiro,9593,19,Geminado,Alvenaria Estrutural,90234.63
OBRA_0068,Curitiba,13477,24,Bloco,Convencional,164409.59
OBRA_0069,Rio de Janeiro,10731,9,Bloco,Alvenaria Estrutural,110873.86
OBRA_0070,Porto Alegre,509,17,Bloco,Convencional,8029.46
OBRA_0071,Porto Alegre,760,12,Bloco,Convencional,11087.33
OBRA_0072,Porto Alegre,6538,14,Geminado,Convencional,72340.44
OBRA_0073,Rio de Janeiro,10365,15,Geminado,Alvenaria Estrutural,98157.95
OBRA_0074,Curitiba,2719,16,Geminado,Alvenaria Estrutural,26402.77
OBRA_0075,Porto Alegre,7541,22,Torre,Alvenaria Estrutural,95186.07
OBRA_0076,Fortaleza,2560,22,Geminado,Convencional,29784.29
OBRA_0077,Rio de Janeiro,5787,20,Bloco,Convencional,71845.34
OBRA_0078,Rio de Janeiro,12405,1,Geminado,Alvenaria Estrutural,112618.78
OBRA_0079,Curitiba,2119,10,Bloco,Alvenaria Estrutural,22866.59
OBRA_0080,Rio de Janeiro,9012,8,Torre,Alvenaria Estrutural,111957.52
OBRA_0081,Rio de Janeiro,1842,18,Bloco,Alvenaria Estrutural,20822.72
OBRA_0082,Porto Alegre,14424,1,Bloco,Alvenaria Estrutural,146569.87
OBRA_0083,Curitiba,11068,2,Bloco,Convencional,132655.11
OBRA_0084,Porto Alegre,3332,1,Torre,Convencional,46909.7
OBRA_0085,Porto Alegre,3324,1,Geminado,Convencional,36496.66
OBRA_0086,Curitiba,2494,9,Geminado,Alvenaria Estrutural,23217.86
OBRA_0087,São Paulo,11650,13,Torre,Convencional,169617.65
OBRA_0088,Porto Alegre,14731,1,Bloco,Convencional,176815.13
OBRA_0089,Fortaleza,10730,13,Geminado,Convencional,118031.86
OBRA_0090,Fortaleza,3990,20,Torre,Convencional,60378.64
OBRA_0091,Rio de Janeiro,12369,22,Geminado,Convencional,136365.65
OBRA_0092,Fortaleza,9810,7,Torre,Alvenaria Estrutural,121204.43
OBRA_0093,Rio de Janeiro,8484,2,Bloco,Convencional,102727.71
OBRA_0094,São Paulo,2104,6,Geminado,Alvenaria Estrutural,19745.96
OBRA_0095,Curitiba,12719,7,Torre,Alvenaria Estrutural,157472.17
OBRA_0096,Curitiba,735,14,Geminado,Alvenaria Estrutural,7039.67
OBRA_0097,Curitiba,10661,18,Geminado,Alvenaria Estrutural,99949.12
OBRA_0098,Fortaleza,13121,15,Geminado,Alvenaria Estrutural,121394.47
OBRA_0099,São Paulo,2408,2,Geminado,Convencional,25976.03
OBRA_0100,Fortaleza,9067,10,Torre,Convencional,132289.51
OBRA_0101,Fortaleza,4030,23,Bloco,Alvenaria Estrutural,43732.7
OBRA_0102,São Paulo,5756,12,Torre,Alvenaria Estrutural,72225.45
OBRA_0103,São Paulo,3135,17,Torre,Alvenaria Estrutural,39760.12
OBRA_0104,São Paulo,8662,8,Torre,Convencional,126609.32
OBRA_0105,São Paulo,10262,11,Bloco,Alvenaria Estrutural,105344.08
OBRA_0106,Curitiba,3060,3,Geminado,Convencional,32988.36
OBRA_0107,Belo Horizonte,5915,6,Geminado,Alvenaria Estrutural,55169.45
OBRA_0108,Belo Horizonte,3891,9,Geminado,Convencional,42851.44
OBRA_0109,São Paulo,11657,6,Bloco,Alvenaria Estrutural,119667.53
OBRA_0110,Belo Horizonte,12335,9,Geminado,Convencional,133111.7
OBRA_0111,Belo Horizonte,6451,7,Bloco,Alvenaria Estrutural,66656.36
OBRA_0112,São Paulo,5968,9,Geminado,Convencional,65535.32
OBRA_0113,Belo Horizonte,8507,18,Geminado,Convencional,93564.67
OBRA_0114,Fortaleza,12542,12,Torre,Convencional,181295.76
OBRA_0115,Rio de Janeiro,9564,8,Bloco,Convencional,115621.6
OBRA_0116,Rio de Janeiro,9944,8,Torre,Convencional,144326.91
OBRA_0117,São Paulo,6913,18,Torre,Convencional,101955.59
OBRA_0118,Curitiba,14639,20,Torre,Convencional,212763.51
OBRA_0119,São Paulo,7441,15,Bloco,Alvenaria Estrutural,78225.57
OBRA_0120,Curitiba,10006,7,Bloco,Alvenaria Estrutural,102455.77
OBRA_0121,Rio de Janeiro,5320,11,Geminado,Alvenaria Estrutural,49736.3
OBRA_0122,São Paulo,14840,20,Torre,Alvenaria Estrutural,182884.86
OBRA_0123,Porto Alegre,3398,16,Geminado,Alvenaria Estrutural,33459.87
OBRA_0124,Fortaleza,8046,4,Torre,Convencional,116205.13
OBRA_0125,Belo Horizonte,577,6,Bloco,Convencional,7693.23
OBRA_0126,Curitiba,8077,22,Bloco,Convencional,100124.37
OBRA_0127,Porto Alegre,11313,3,Bloco,Convencional,135777.85
OBRA_0128,Belo Horizonte,4727,9,Torre,Convencional,69846.42
OBRA_0129,Belo Horizonte,1100,10,Bloco,Alvenaria Estrutural,11209.34
OBRA_0130,São Paulo,14560,14,Torre,Alvenaria Estrutural,180203.49
OBRA_0131,Belo Horizonte,1565,11,Geminado,Alvenaria Estrutural,16162.62
OBRA_0132,Fortaleza,2636,18,Torre,Alvenaria Estrutural,34177.63
OBRA_0133,Porto Alegre,11141,22,Geminado,Convencional,123258.24
OBRA_0134,Belo Horizonte,11035,12,Torre,Convencional,161548.96
OBRA_0135,São Paulo,10555,23,Geminado,Convencional,116350.58
OBRA_0136,Fortaleza,10010,12,Bloco,Alvenaria Estrutural,103157.24
OBRA_0137,Rio de Janeiro,13403,13,Geminado,Convencional,145707.25
OBRA_0138,Porto Alegre,12289,13,Bloco,Alvenaria Estrutural,126418.93
OBRA_0139,Belo Horizonte,7443,19,Bloco,Convencional,91188.32
OBRA_0140,São Paulo,12454,19,Geminado,Convencional,136105.64
OBRA_0141,Rio de Janeiro,8304,23,Torre,Alvenaria Estrutural,105055.58
OBRA_0142,Rio de Janeiro,7065,14,Torre,Convencional,103357.04
OBRA_0143,Curitiba,6484,4,Torre,Convencional,94074.86
OBRA_0144,Fortaleza,5642,13,Torre,Alvenaria Estrutural,70668.4
OBRA_0145,Belo Horizonte,5170,8,Torre,Convencional,76349.05
OBRA_0146,São Paulo,2690,23,Bloco,Alvenaria Estrutural,29532.42
OBRA_0147,Curitiba,9684,21,Torre,Convencional,142664.17
OBRA_0148,Fortaleza,3212,23,Bloco,Convencional,41699.53
OBRA_0149,Curitiba,2692,19,Bloco,Convencional,35328.87
OBRA_0150,Porto Alegre,1748,12,Bloco,Convencional,22157.12
OBRA_0151,Fortaleza,11746,18,Geminado,Convencional,128491.85
OBRA_0152,Fortaleza,13290,6,Geminado,Convencional,143649.11
OBRA_0153,Belo Horizonte,4533,18,Bloco,Convencional,57674.15
OBRA_0154,Fortaleza,2497,19,Geminado,Convencional,29711.84
OBRA_0155,Curitiba,13608,22,Torre,Alvenaria Estrutural,169233.62
OBRA_0156,Fortaleza,4187,5,Torre,Alvenaria Estrutural,52826.6
OBRA_0157,Belo Horizonte,10843,24,Bloco,Convencional,132945.07
OBRA_0158,Belo Horizonte,4518,9,Torre,Convencional,66717.41
OBRA_0159,Porto Alegre,11802,3,Bloco,Alvenaria Estrutural,120691.49
OBRA_0160,Curitiba,2470,10,Bloco,Convencional,31038.9
OBRA_0161,Rio de Janeiro,8889,19,Torre,Convencional,130883.48
OBRA_0162,Rio de Janeiro,6265,3,Geminado,Alvenaria Estrutural,57575.61
OBRA_0163,Fortaleza,11318,22,Torre,Convencional,166693.45
OBRA_0164,Porto Alegre,1702,15,Torre,Convencional,27026.78
OBRA_0165,São Paulo,8635,1,Bloco,Alvenaria Estrutural,88692.85
OBRA_0166,Fortaleza,6067,7,Bloco,Convencional,73804.11
OBRA_0167,Porto Alegre,8167,12,Bloco,Convencional,98990.72
OBRA_0168,Curitiba,6242,17,Bloco,Alvenaria Estrutural,66257.09
OBRA_0169,Curitiba,6288,21,Geminado,Convencional,70047.12
OBRA_0170,Curitiba,5908,24,Geminado,Alvenaria Estrutural,56620.67
OBRA_0171,Curitiba,10727,20,Geminado,Convencional,118329.29
OBRA_0172,Curitiba,9169,5,Bloco,Convencional,110806.71
OBRA_0173,Porto Alegre,9946,4,Bloco,Alvenaria Estrutural,102314.91
OBRA_0174,Porto Alegre,1422,12,Bloco,Alvenaria Estrutural,16265.09
OBRA_0175,Belo Horizonte,919,20,Geminado,Convencional,11972.78
OBRA_0176,Rio de Janeiro,2704,24,Bloco,Alvenaria Estrutural,30841.53
OBRA_0177,Curitiba,11289,18,Torre,Alvenaria Estrutural,140247.11
OBRA_0178,São Paulo,1620,17,Torre,Convencional,25944.37
OBRA_0179,Porto Alegre,11760,19,Bloco,Convencional,143206.16
OBRA_0180,São Paulo,1450,9,Torre,Convencional,21839.26
OBRA_0181,São Paulo,2836,4,Torre,Alvenaria Estrutural,35724.34
OBRA_0182,São Paulo,5873,21,Geminado,Alvenaria Estrutural,57402.89
OBRA_0183,Belo Horizonte,2743,2,Bloco,Alvenaria Estrutural,28001.72
OBRA_0184,Porto Alegre,3145,4,Bloco,Alvenaria Estrutural,33094.66
OBRA_0185,São Paulo,10549,2,Geminado,Convencional,113982.24
OBRA_0186,Curitiba,5112,15,Torre,Alvenaria Estrutural,64401.64
OBRA_0187,Fortaleza,14446,2,Torre,Convencional,209189.19
OBRA_0188,São Paulo,2365,4,Bloco,Alvenaria Estrutural,23994.23
OBRA_0189,Belo Horizonte,11604,6,Torre,Convencional,167292.52
OBRA_0190,Porto Alegre,13929,7,Geminado,Convencional,151145.6
OBRA_0191,Belo Horizonte,11545,10,Geminado,Convencional,126097.83
OBRA_0192,São Paulo,6528,19,Bloco,Alvenaria Estrutural,68755.43
OBRA_0193,Porto Alegre,7826,19,Geminado,Convencional,86753.14
OBRA_0194,Fortaleza,13602,22,Geminado,Convencional,149294.67
OBRA_0195,São Paulo,6871,12,Bloco,Alvenaria Estrutural,71701.47
OBRA_0196,Belo Horizonte,14688,3,Geminado,Convencional,157497.56
OBRA_0197,Rio de Janeiro,6859,13,Geminado,Alvenaria Estrutural,63783.62
OBRA_0198,Curitiba,8363,18,Geminado,Alvenaria Estrutural,78377.93
OBRA_0199,Belo Horizonte,14850,8,Torre,Convencional,215344.27
OBRA_0200,Porto Alegre,3728,21,Bloco,Convencional,48000.88
OBRA_0201,São Paulo,4219,15,Bloco,Alvenaria Estrutural,44121.25
OBRA_0202,Curitiba,11920,1,Bloco,Convencional,143888.54
OBRA_0203,São Paulo,14882,3,Torre,Alvenaria Estrutural,182296.6
OBRA_0204,Porto Alegre,2871,8,Torre,Alvenaria Estrutural,36055.29
OBRA_0205,São Paulo,3391,4,Bloco,Alvenaria Estrutural,35286.92
OBRA_0206,Rio de Janeiro,4256,16,Torre,Convencional,63488.78
OBRA_0207,Curitiba,4725,23,Bloco,Alvenaria Estrutural,51096.06
OBRA_0208,Curitiba,594,10,Torre,Convencional,9791.3
OBRA_0209,Porto Alegre,3174,12,Geminado,Convencional,35380.43
OBRA_0210,Rio de Janeiro,7398,14,Geminado,Convencional,81936.39
OBRA_0211,Belo Horizonte,10647,14,Bloco,Convencional,129062.44
OBRA_0212,São Paulo,1293,2,Torre,Alvenaria Estrutural,16195.58
OBRA_0213,Fortaleza,10526,23,Torre,Convencional,154056.16
OBRA_0214,São Paulo,2616,5,Geminado,Alvenaria Estrutural,25383.7
OBRA_0215,São Paulo,6279,5,Geminado,Alvenaria Estrutural,58703.5
OBRA_0216,Belo Horizonte,12798,6,Torre,Convencional,186530.25
OBRA_0217,São Paulo,12017,13,Torre,Alvenaria Estrutural,149348.46
OBRA_0218,Rio de Janeiro,14653,9,Torre,Alvenaria Estrutural,179889.49
OBRA_0219,Rio de Janeiro,11611,22,Torre,Convencional,170700.72
OBRA_0220,Curitiba,11289,15,Torre,Alvenaria Estrutural,139554.36
OBRA_0221,Porto Alegre,11897,14,Torre,Alvenaria Estrutural,148121.9
OBRA_0222,Fortaleza,13499,24,Bloco,Alvenaria Estrutural,139587.23
OBRA_0223,São Paulo,6666,7,Torre,Alvenaria Estrutural,81874.06
OBRA_0224,São Paulo,1314,20,Geminado,Convencional,15546.29
OBRA_0225,Belo Horizonte,845,2,Bloco,Alvenaria Estrutural,8578.81
OBRA_0226,Porto Alegre,11041,7,Torre,Alvenaria Estrutural,135653.9
OBRA_0227,Rio de Janeiro,9054,6,Geminado,Alvenaria Estrutural,83035.7
OBRA_0228,Fortaleza,2943,17,Bloco,Alvenaria Estrutural,32747.5
OBRA_0229,Curitiba,10957,2,Geminado,Convencional,118816.54
OBRA_0230,Rio de Janeiro,10880,3,Torre,Alvenaria Estrutural,133744.52
OBRA_0231,Porto Alegre,8283,5,Torre,Convencional,120789.78
OBRA_0232,Curitiba,11697,5,Torre,Alvenaria Estrutural,143911.41
OBRA_0233,Belo Horizonte,11973,1,Torre,Convencional,172180.86
OBRA_0234,Belo Horizonte,1484,8,Bloco,Convencional,17917.9
OBRA_0235,São Paulo,8290,12,Bloco,Convencional,100517.47
OBRA_0236,Porto Alegre,10331,24,Geminado,Convencional,114919.51
OBRA_0237,Fortaleza,1327,4,Torre,Convencional,19057.13
OBRA_0238,Curitiba,11422,13,Geminado,Alvenaria Estrutural,106223.92
OBRA_0239,Rio de Janeiro,4031,23,Bloco,Alvenaria Estrutural,43979.16
OBRA_0240,Porto Alegre,7647,15,Torre,Alvenaria Estrutural,95577.95
OBRA_0241,Porto Alegre,4951,11,Torre,Convencional,73077.89
OBRA_0242,Belo Horizonte,14135,10,Bloco,Alvenaria Estrutural,145524.8
OBRA_0243,São Paulo,11627,3,Bloco,Convencional,140073.64
OBRA_0244,São Paulo,4376,22,Bloco,Convencional,55956.54
OBRA_0245,Curitiba,6459,14,Bloco,Alvenaria Estrutural,66789.65
OBRA_0246,Belo Horizonte,626,16,Bloco,Alvenaria Estrutural,8137.41
OBRA_0247,Porto Alegre,3677,10,Torre,Convencional,53479.68
OBRA_0248,Fortaleza,11748,10,Bloco,Convencional,141139.13
OBRA_0249,Belo Horizonte,9295,12,Torre,Alvenaria Estrutural,115198.76
OBRA_0250,Curitiba,12141,9,Torre,Alvenaria Estrutural,149979.13
OBRA_0251,Curitiba,6524,1,Bloco,Alvenaria Estrutural,67462.13
OBRA_0252,Belo Horizonte,5609,5,Bloco,Alvenaria Estrutural,58931.7
OBRA_0253,Curitiba,4646,20,Torre,Convencional,70442.33
OBRA_0254,Belo Horizonte,7696,8,Bloco,Alvenaria Estrutural,79678.78
OBRA_0255,Rio de Janeiro,12225,11,Bloco,Alvenaria Estrutural,125896.98
OBRA_0256,Belo Horizonte,12059,12,Bloco,Alvenaria Estrutural,123460.19
OBRA_0257,Belo Horizonte,3868,1,Geminado,Convencional,41809.38
OBRA_0258,Curitiba,4297,22,Torre,Convencional,65689.99
OBRA_0259,Curitiba,14218,20,Geminado,Convencional,156163.54
OBRA_0260,São Paulo,2292,11,Bloco,Convencional,28180.83
OBRA_0261,São Paulo,11553,5,Geminado,Alvenaria Estrutural,106822.55
OBRA_0262,Rio de Janeiro,6232,15,Bloco,Convencional,76848.2
OBRA_0263,São Paulo,3976,5,Geminado,Alvenaria Estrutural,37133.63
OBRA_0264,Belo Horizonte,3917,12,Bloco,Alvenaria Estrutural,41163.47
OBRA_0265,Curitiba,2145,5,Geminado,Alvenaria Estrutural,20482.89
OBRA_0266,São Paulo,9897,17,Geminado,Alvenaria Estrutural,92763.72
OBRA_0267,São Paulo,3530,17,Geminado,Convencional,39639.27
OBRA_0268,Rio de Janeiro,3372,24,Torre,Convencional,52240.31
OBRA_0269,Porto Alegre,3572,12,Geminado,Convencional,39778.9
OBRA_0270,Rio de Janeiro,2354,24,Torre,Alvenaria Estrutural,31006.94
OBRA_0271,Belo Horizonte,4521,15,Bloco,Alvenaria Estrutural,47363.4
OBRA_0272,Curitiba,5162,15,Geminado,Alvenaria Estrutural,47982.32
OBRA_0273,Rio de Janeiro,7014,6,Bloco,Alvenaria Estrutural,72644.85
OBRA_0274,São Paulo,5531,12,Bloco,Alvenaria Estrutural,57818.14
OBRA_0275,Curitiba,14722,20,Geminado,Convencional,160979.85
OBRA_0276,Curitiba,3208,18,Torre,Alvenaria Estrutural,42179.38
OBRA_0277,São Paulo,12194,14,Geminado,Convencional,133241.2
OBRA_0278,Rio de Janeiro,7612,2,Bloco,Alvenaria Estrutural,77130.79
OBRA_0279,São Paulo,10024,9,Bloco,Alvenaria Estrutural,102943.06
OBRA_0280,Porto Alegre,8893,5,Geminado,Convencional,97400.83
OBRA_0281,Curitiba,4007,20,Torre,Convencional,60246.06
OBRA_0282,Fortaleza,6956,1,Torre,Alvenaria Estrutural,85401.45
OBRA_0283,Fortaleza,4712,23,Bloco,Alvenaria Estrutural,50780.34
OBRA_0284,Belo Horizonte,13724,3,Bloco,Alvenaria Estrutural,140585.77
OBRA_0285,São Paulo,8470,6,Torre,Alvenaria Estrutural,105631.93
OBRA_0286,São Paulo,9266,5,Geminado,Convencional,100024.65
OBRA_0287,Belo Horizonte,1036,21,Bloco,Alvenaria Estrutural,12170.97
OBRA_0288,Belo Horizonte,2125,5,Torre,Convencional,30740.12
OBRA_0289,Belo Horizonte,10814,1,Bloco,Alvenaria Estrutural,110256.84
OBRA_0290,Curitiba,8473,17,Geminado,Convencional,93894.09
OBRA_0291,Porto Alegre,9077,19,Torre,Convencional,132928.93
OBRA_0292,São Paulo,8570,14,Bloco,Alvenaria Estrutural,89398.68
OBRA_0293,Curitiba,11973,12,Geminado,Convencional,130621.96
OBRA_0294,Belo Horizonte,9166,10,Bloco,Alvenaria Estrutural,93958.7
OBRA_0295,São Paulo,9109,20,Geminado,Convencional,99661.52
OBRA_0296,Curitiba,6990,21,Geminado,Alvenaria Estrutural,65332.21
OBRA_0297,Porto Alegre,4100,18,Torre,Convencional,61299.07
OBRA_0298,Curitiba,7283,24,Geminado,Alvenaria Estrutural,68976.56
OBRA_0299,Porto Alegre,13726,11,Bloco,Alvenaria Estrutural,141800.23
OBRA_0300,Belo Horizonte,9646,2,Geminado,Convencional,104792.34
OBRA_0301,Porto Alegre,5471,18,Geminado,Convencional,60611.33
OBRA_0302,São Paulo,13550,7,Torre,Convencional,196332.33
OBRA_0303,Belo Horizonte,13990,24,Geminado,Convencional,154509.77
OBRA_0304,São Paulo,1705,15,Geminado,Alvenaria Estrutural,17965.86
OBRA_0305,Fortaleza,13451,11,Bloco,Convencional,162574.8
OBRA_0306,Rio de Janeiro,12812,18,Torre,Alvenaria Estrutural,159501.22
OBRA_0307,Porto Alegre,2490,23,Torre,Convencional,39862.98
OBRA_0308,Rio de Janeiro,5799,12,Torre,Alvenaria Estrutural,71695.02
OBRA_0309,Rio de Janeiro,13497,6,Geminado,Alvenaria Estrutural,124197.06
OBRA_0310,Porto Alegre,4072,20,Torre,Alvenaria Estrutural,53399.29
OBRA_0311,Belo Horizonte,6475,23,Geminado,Alvenaria Estrutural,61401.38
OBRA_0312,Fortaleza,13972,13,Geminado,Convencional,150837.12
OBRA_0313,São Paulo,6820,20,Bloco,Convencional,84179.52
OBRA_0314,Curitiba,4880,16,Bloco,Alvenaria Estrutural,51970.31
OBRA_0315,São Paulo,12850,18,Bloco,Convencional,156363.26
OBRA_0316,Curitiba,13790,10,Bloco,Convencional,167037.68
OBRA_0317,São Paulo,5257,23,Bloco,Alvenaria Estrutural,56436.51
OBRA_0318,Porto Alegre,3213,8,Geminado,Convencional,35386.93
OBRA_0319,Fortaleza,10895,18,Geminado,Convencional,119350.3
OBRA_0320,Curitiba,6088,21,Torre,Convencional,90767.92
OBRA_0321,Belo Horizonte,11812,1,Geminado,Alvenaria Estrutural,108614.85
OBRA_0322,São Paulo,1466,23,Geminado,Convencional,18343.84
OBRA_0323,São Paulo,5444,8,Bloco,Alvenaria Estrutural,56392.38
OBRA_0324,Curitiba,13895,6,Geminado,Convencional,150339.73
OBRA_0325,Belo Horizonte,3932,5,Bloco,Convencional,48159.14
OBRA_0326,Belo Horizonte,1188,15,Torre,Convencional,19566.82
OBRA_0327,Porto Alegre,4743,22,Torre,Alvenaria Estrutural,60079.12
OBRA_0328,Porto Alegre,4201,15,Geminado,Alvenaria Estrutural,39747.6
OBRA_0329,Porto Alegre,9033,2,Torre,Convencional,130409.74
OBRA_0330,Porto Alegre,5682,1,Geminado,Alvenaria Estrutural,51985.4
OBRA_0331,Porto Alegre,10416,23,Torre,Convencional,153621.09
OBRA_0332,Porto Alegre,14171,23,Bloco,Alvenaria Estrutural,146856.76
