ID_Obra,Cidade,Area_Construida_m2,N_Pavimentos,Tipologia,Metodo_Construtivo,Consumo_Aco_kg
OBRA_0333,Fortaleza,7204,11,Bloco,Alvenaria Estrutural,74687.34
OBRA_0334,Belo Horizonte,4922,10,Bloco,Convencional,60063.65
OBRA_0335,Porto Alegre,10484,18,Bloco,Convencional,126971.39
OBRA_0336,Belo Horizonte,2259,18,Geminado,Convencional,25316.03
OBRA_0337,Belo Horizonte,11904,17,Torre,Convencional,174160.4
OBRA_0338,Rio de Janeiro,9681,8,Geminado,Alvenaria Estrutural,89739.44
OBRA_0339,Fortaleza,10954,15,Bloco,Alvenaria Estrutural,113480.13
OBRA_0340,Porto Alegre,2982,8,Geminado,Alvenaria Estrutural,28176.4
OBRA_0341,São Paulo,8558,17,Torre,Convencional,125790.48
OBRA_0342,Curitiba,1451,12,Geminado,Convencional,17451.31
OBRA_0343,São Paulo,9414,8,Torre,Alvenaria Estrutural,116428.87
OBRA_0344,Fortaleza,12081,14,Geminado,Convencional,132507.25
OBRA_0345,Curitiba,2579,4,Torre,Alvenaria Estrutural,32142.29
OBRA_0346,Fortaleza,3217,1,Torre,Alvenaria Estrutural,39348.29
OBRA_0347,Belo Horizonte,11024,1,Bloco,Alvenaria Estrutural,112643.9
OBRA_0348,Curitiba,12068,19,Torre,Alvenaria Estrutural,149619.83
OBRA_0349,Belo Horizonte,5024,16,Bloco,Alvenaria Estrutural,52686.88
OBRA_0350,São Paulo,10192,14,Bloco,Convencional,124072.79
OBRA_0351,São Paulo,8977,21,Bloco,Convencional,110326.16
OBRA_0352,Curitiba,7811,16,Geminado,Convencional,86033.59
OBRA_0353,Curitiba,12187,5,Geminado,Alvenaria Estrutural,111641.57
OBRA_0354,Porto Alegre,7686,9,Geminado,Alvenaria Estrutural,71701.88
OBRA_0355,Fortaleza,2565,2,Geminado,Alvenaria Estrutural,24147.41
OBRA_0356,Porto Alegre,1268,18,Torre,Alvenaria Estrutural,18545.37
OBRA_0357,Fortaleza,5990,6,Torre,Convencional,87340.89
OBRA_0358,Porto Alegre,11749,9,Geminado,Convencional,127861.93
OBRA_0359,Belo Horizonte,12981,1,Torre,Alvenaria Estrutural,158503.33
OBRA_0360,Curitiba,7145,9,Torre,Alvenaria Estrutural,89302.41
OBRA_0361,São Paulo,5583,16,Bloco,Alvenaria Estrutural,58702.52
OBRA_0362,Fortaleza,5732,13,Bloco,Convencional,70440.69
OBRA_0363,Fortaleza,10853,9,Bloco,Convencional,131188.97
OBRA_0364,São Paulo,11985,21,Bloco,Convencional,146181.02
OBRA_0365,Porto Alegre,6297,13,Torre,Alvenaria Estrutural,79010.61
OBRA_0366,Fortaleza,9638,9,Geminado,Alvenaria Estrutural,88792.32
OBRA_0367,Belo Horizonte,5426,11,Torre,Convencional,80531.12
OBRA_0368,Curitiba,6516,4,Torre,Alvenaria Estrutural,80949.2
OBRA_0369,São Paulo,3835,2,Torre,Convencional,55334.97
OBRA_0370,Curitiba,12842,6,Bloco,Alvenaria Estrutural,131168.47
OBRA_0371,Fortaleza,8538,14,Bloco,Convencional,103128.4
OBRA_0372,Fortaleza,13587,4,Bloco,Alvenaria Estrutural,138369.69
OBRA_0373,São Paulo,5373,6,Geminado,Convencional,59041.36
OBRA_0374,Belo Horizonte,1981,19,Torre,Convencional,31420.07
OBRA_0375,Rio de Janeiro,10593,6,Geminado,Convencional,115299.23
OBRA_0376,São Paulo,6805,2,Bloco,Convencional,80977.21
OBRA_0377,Rio de Janeiro,3951,18,Geminado,Convencional,44416.89
OBRA_0378,Porto Alegre,12756,13,Torre,Convencional,186242.04
OBRA_0379,Rio de Janeiro,14922,9,Torre,Alvenaria Estrutural,183698.87
OBRA_0380,Belo Horizonte,554,23,Bloco,Alvenaria Estrutural,7360.65
OBRA_0381,Porto Alegre,8143,19,Bloco,Alvenaria Estrutural,84940.8
OBRA_0382,Rio de Janeiro,10515,13,Geminado,Convencional,114580.49
OBRA_0383,Porto Alegre,13989,11,Bloco,Convencional,169354.84
OBRA_0384,Rio de Janeiro,3962,1,Bloco,Alvenaria Estrutural,40524.67
OBRA_0385,Belo Horizonte,11771,24,Torre,Convencional,173230.05
OBRA_0386,Rio de Janeiro,1332,22,Bloco,Convencional,18015.04
OBRA_0387,Rio de Janeiro,13100,7,Bloco,Convencional,157815.64
OBRA_0388,Rio de Janeiro,11498,21,Torre,Convencional,169140.42
OBRA_0389,São Paulo,6454,15,Torre,Convencional,94420.46
OBRA_0390,São Paulo,14795,1,Geminado,Alvenaria Estrutural,135408.34
OBRA_0391,São Paulo,14794,12,Bloco,Alvenaria Estrutural,152222.45
OBRA_0392,Belo Horizonte,11182,7,Torre,Alvenaria Estrutural,137867.84
OBRA_0393,Porto Alegre,14578,15,Geminado,Alvenaria Estrutural,134958.62
OBRA_0394,Fortaleza,9019,21,Geminado,Alvenaria Estrutural,84583.0
OBRA_0395,Rio de Janeiro,7721,19,Bloco,Convencional,95198.61
OBRA_0396,Rio de Janeiro,3810,1,Bloco,Convencional,46264.82
OBRA_0397,Belo Horizonte,3800,17,Geminado,Convencional,42341.39
OBRA_0398,Rio de Janeiro,7222,17,Torre,Convencional,106626.96
OBRA_0399,São Paulo,7718,3,Geminado,Alvenaria Estrutural,71882.65
OBRA_0400,Fortaleza,8276,12,Bloco,Alvenaria Estrutural,85581.25
OBRA_0401,Curitiba,4175,6,Torre,Alvenaria Estrutural,51296.48
OBRA_0402,Rio de Janeiro,3554,11,Torre,Convencional,52198.55
OBRA_0403,São Paulo,14075,3,Geminado,Alvenaria Estrutural,129403.53
OBRA_0404,Curitiba,8470,8,Bloco,Convencional,103117.92
OBRA_0405,Fortaleza,2643,14,Geminado,Alvenaria Estrutural,25527.56
OBRA_0406,Curitiba,5707,14,Geminado,Alvenaria Estrutural,53770.08
OBRA_0407,São Paulo,10003,10,Geminado,Convencional,108614.23
OBRA_0408,Porto Alegre,11883,2,Torre,Convencional,171894.76
OBRA_0409,Porto Alegre,3038,14,Torre,Alvenaria Estrutural,38325.89
OBRA_0410,Curitiba,12675,9,Bloco,Alvenaria Estrutural,129950.75
OBRA_0411,Belo Horizonte,5047,3,Bloco,Convencional,61238.96
OBRA_0412,Curitiba,6119,21,Geminado,Alvenaria Estrutural,57080.5
OBRA_0413,Rio de Janeiro,8856,8,Geminado,Alvenaria Estrutural,82119.46
OBRA_0414,Rio de Janeiro,12969,16,Geminado,Convencional,141273.66
OBRA_0415,Porto Alegre,7112,2,Bloco,Alvenaria Estrutural,72754.67
OBRA_0416,Belo Horizonte,5505,6,Torre,Convencional,79959.97
OBRA_0417,São Paulo,1322,21,Torre,Alvenaria Estrutural,19804.6
OBRA_0418,Rio de Janeiro,1443,12,Geminado,Convencional,16683.84
OBRA_0419,Porto Alegre,14789,5,Geminado,Alvenaria Estrutural,137143.35
OBRA_0420,Fortaleza,6650,2,Geminado,Convencional,72329.48
OBRA_0421,Porto Alegre,4925,16,Geminado,Alvenaria Estrutural,46279.57
OBRA_0422,Rio de Janeiro,9466,5,Bloco,Convencional,114357.41
OBRA_0423,Rio de Janeiro,2698,15,Torre,Alvenaria Estrutural,34707.32
OBRA_0424,Porto Alegre,11848,12,Geminado,Alvenaria Estrutural,109987.32
OBRA_0425,São Paulo,4742,4,Bloco,Alvenaria Estrutural,48419.45
OBRA_0426,Curitiba,4195,15,Geminado,Alvenaria Estrutural,40732.19
OBRA_0427,Rio de Janeiro,3952,11,Geminado,Alvenaria Estrutural,37751.86
OBRA_0428,Porto Alegre,9606,16,Torre,Alvenaria Estrutural,119551.73
OBRA_0429,Porto Alegre,14359,23,Geminado,Alvenaria Estrutural,134791.58
OBRA_0430,Belo Horizonte,1808,6,Torre,Alvenaria Estrutural,22901.46
OBRA_0431,Curitiba,4677,14,Torre,Alvenaria Estrutural,59508.89
OBRA_0432,Fortaleza,9205,18,Torre,Convencional,135163.15
OBRA_0433,São Paulo,10612,12,Bloco,Convencional,128980.94
OBRA_0434,Fortaleza,7352,11,Bloco,Alvenaria Estrutural,76071.68
OBRA_0435,Curitiba,6535,13,Torre,Convencional,96023.65
OBRA_0436,Curitiba,4094,21,Geminado,Alvenaria Estrutural,39595.99
OBRA_0437,Curitiba,5341,23,Torre,Alvenaria Estrutural,67854.17
OBRA_0438,Fortaleza,1909,11,Geminado,Convencional,21604.67
OBRA_0439,Curitiba,13494,23,Torre,Alvenaria Estrutural,167873.38
OBRA_0440,Porto Alegre,5066,16,Geminado,Alvenaria Estrutural,48089.54
OBRA_0441,Fortaleza,11882,15,Bloco,Convencional,144368.71
OBRA_0442,Curitiba,4991,21,Geminado,Convencional,56757.32
OBRA_0443,Porto Alegre,2055,15,Torre,Alvenaria Estrutural,27412.76
OBRA_0444,Belo Horizonte,1304,4,Bloco,Convencional,16029.84
OBRA_0445,Curitiba,13721,11,Geminado,Convencional,150065.69
OBRA_0446,Fortaleza,1779,19,Geminado,Alvenaria Estrutural,19011.93
OBRA_0447,Rio de Janeiro,14545,15,Geminado,Convencional,157684.09
OBRA_0448,Curitiba,13692,4,Geminado,Convencional,148771.75
OBRA_0449,Rio de Janeiro,13864,21,Geminado,Alvenaria Estrutural,128852.83
OBRA_0450,Porto Alegre,7583,13,Bloco,Convencional,92956.37
OBRA_0451,Belo Horizonte,6486,22,Bloco,Convencional,81091.12
OBRA_0452,São Paulo,6119,19,Bloco,Alvenaria Estrutural,63913.3
OBRA_0453,Belo Horizonte,12269,2,Bloco,Alvenaria Estrutural,124421.64
OBRA_0454,Curitiba,11593,14,Torre,Alvenaria Estrutural,144029.64
OBRA_0455,Rio de Janeiro,1887,4,Bloco,Convencional,23191.7
OBRA_0456,Rio de Janeiro,14091,16,Geminado,Alvenaria Estrutural,129989.96
OBRA_0457,Fortaleza,13380,21,Geminado,Alvenaria Estrutural,126020.98
OBRA_0458,Rio de Janeiro,11453,20,Bloco,Convencional,140148.21
OBRA_0459,Fortaleza,3179,14,Geminado,Alvenaria Estrutural,30803.47
OBRA_0460,Porto Alegre,2606,15,Bloco,Alvenaria Estrutural,28794.11
OBRA_0461,São Paulo,8673,3,Geminado,Alvenaria Estrutural,79603.13
OBRA_0462,Curitiba,4723,8,Torre,Alvenaria Estrutural,58853.95
OBRA_0463,Fortaleza,5331,16,Torre,Convencional,78410.74
OBRA_0464,São Paulo,3268,10,Bloco,Alvenaria Estrutural,34049.63
OBRA_0465,Rio de Janeiro,12645,4,Bloco,Alvenaria Estrutural,129579.83
OBRA_0466,Rio de Janeiro,3686,18,Bloco,Convencional,45559.36
OBRA_0467,São Paulo,11972,2,Geminado,Alvenaria Estrutural,109768.42
OBRA_0468,Rio de Janeiro,3073,17,Bloco,Convencional,38452.03
OBRA_0469,Porto Alegre,13308,13,Torre,Convencional,193578.25
OBRA_0470,Porto Alegre,3099,4,Geminado,Convencional,34188.55
OBRA_0471,São Paulo,4533,11,Bloco,Alvenaria Estrutural,47729.68
OBRA_0472,Fortaleza,8928,7,Geminado,Convencional,97677.81
OBRA_0473,Fortaleza,1804,12,Geminado,Convencional,21465.26
OBRA_0474,São Paulo,12122,10,Bloco,Convencional,146967.62
OBRA_0475,Fortaleza,7868,7,Geminado,Alvenaria Estrutural,73814.51
OBRA_0476,Fortaleza,6377,13,Torre,Alvenaria Estrutural,79705.43
OBRA_0477,Porto Alegre,1801,7,Torre,Alvenaria Estrutural,22814.38
OBRA_0478,Fortaleza,3041,24,Geminado,Alvenaria Estrutural,30423.23
OBRA_0479,Belo Horizonte,2551,17,Bloco,Alvenaria Estrutural,27645.99
OBRA_0480,Curitiba,7309,10,Geminado,Alvenaria Estrutural,68940.9
OBRA_0481,Rio de Janeiro,9133,10,Torre,Alvenaria Estrutural,113577.41
OBRA_0482,Belo Horizonte,10768,24,Geminado,Convencional,119261.54
OBRA_0483,Fortaleza,11872,4,Geminado,Convencional,128715.31
OBRA_0484,Porto Alegre,11349,20,Torre,Convencional,166101.86
OBRA_0485,São Paulo,12490,4,Geminado,Convencional,135674.66
OBRA_0486,Fortaleza,9496,22,Geminado,Alvenaria Estrutural,88629.33
OBRA_0487,Porto Alegre,574,7,Bloco,Convencional,8495.18
OBRA_0488,Curitiba,7481,22,Bloco,Convencional,92323.18
OBRA_0489,Fortaleza,10867,1,Torre,Convencional,156781.35
OBRA_0490,São Paulo,12616,12,Torre,Convencional,182943.6
OBRA_0491,Porto Alegre,10781,24,Torre,Alvenaria Estrutural,135258.53
OBRA_0492,Porto Alegre,5975,13,Bloco,Alvenaria Estrutural,62044.13
OBRA_0493,Porto Alegre,8732,10,Torre,Alvenaria Estrutural,108428.29
OBRA_0494,Curitiba,10773,15,Torre,Convencional,157669.9
OBRA_0495,Fortaleza,7684,13,Torre,Alvenaria Estrutural,95319.54
OBRA_0496,Curitiba,6296,23,Bloco,Convencional,77750.24
OBRA_0497,Rio de Janeiro,7641,22,Geminado,Alvenaria Estrutural,72929.93
OBRA_0498,Rio de Janeiro,14189,22,Torre,Alvenaria Estrutural,176270.01
OBRA_0499,Fortaleza,13375,21,Geminado,Alvenaria Estrutural,124822.72
OBRA_0500,Curitiba,2122,22,Torre,Alvenaria Estrutural,28908.81
OBRA_0501,São Paulo,8541,9,Geminado,Alvenaria Estrutural,78605.73
OBRA_0502,Porto Alegre,841,9,Bloco,Convencional,11403.33
OBRA_0503,Porto Alegre,12744,15,Bloco,Alvenaria Estrutural,131568.36
OBRA_0504,Fortaleza,2574,10,Torre,Convencional,38183.83
OBRA_0505,Rio de Janeiro,8492,24,Geminado,Convencional,93727.33
OBRA_0506,Rio de Janeiro,1145,10,Bloco,Convencional,15242.94
OBRA_0507,Porto Alegre,13518,8,Torre,Convencional,196375.06
OBRA_0508,Fortaleza,4763,24,Torre,Convencional,72132.5
OBRA_0509,Curitiba,9301,16,Bloco,Alvenaria Estrutural,95784.97
OBRA_0510,Rio de Janeiro,14560,17,Bloco,Alvenaria Estrutural,149717.33
OBRA_0511,Curitiba,6636,5,Torre,Alvenaria Estrutural,81620.58
OBRA_0512,Rio de Janeiro,9146,4,Geminado,Alvenaria Estrutural,85109.79
OBRA_0513,Rio de Janeiro,11645,18,Geminado,Convencional,127586.62
OBRA_0514,Belo Horizonte,10400,24,Geminado,Alvenaria Estrutural,97440.92
OBRA_0515,Rio de Janeiro,12164,19,Torre,Alvenaria Estrutural,150376.22
OBRA_0516,São Paulo,3469,4,Bloco,Convencional,41779.66
OBRA_0517,Fortaleza,3528,7,Torre,Convencional,51194.73
OBRA_0518,Fortaleza,8143,10,Bloco,Alvenaria Estrutural,83577.01
OBRA_0519,Curitiba,13489,18,Geminado,Alvenaria Estrutural,125541.4
OBRA_0520,Rio de Janeiro,3181,19,Geminado,Convencional,36206.22
OBRA_0521,São Paulo,4129,4,Bloco,Alvenaria Estrutural,43373.55
OBRA_0522,Curitiba,14387,10,Bloco,Alvenaria Estrutural,148306.4
OBRA_0523,Belo Horizonte,4725,1,Torre,Alvenaria Estrutural,57651.96
OBRA_0524,Curitiba,3567,23,Geminado,Alvenaria Estrutural,34398.05
OBRA_0525,Curitiba,6441,18,Torre,Convencional,96033.72
OBRA_0526,Rio de Janeiro,1886,5,Torre,Convencional,28708.42
OBRA_0527,Belo Horizonte,12468,15,Torre,Convencional,180602.08
OBRA_0528,Curitiba,3366,17,Geminado,Alvenaria Estrutural,32506.91
OBRA_0529,São Paulo,5288,3,Torre,Alvenaria Estrutural,64966.38
OBRA_0530,São Paulo,12055,12,Torre,Alvenaria Estrutural,149346.56
OBRA_0531,Fortaleza,5990,2,Torre,Alvenaria Estrutural,74533.73
OBRA_0532,Belo Horizonte,13581,1,Torre,Alvenaria Estrutural,166111.81
OBRA_0533,Belo Horizonte,4624,23,Torre,Convencional,68867.25
OBRA_0534,Fortaleza,8840,21,Torre,Alvenaria Estrutural,111061.5
OBRA_0535,Curitiba,4350,17,Geminado,Alvenaria Estrutural,42188.58
OBRA_0536,Belo Horizonte,5915,22,Torre,Convencional,88192.12
OBRA_0537,São Paulo,10750,16,Bloco,Alvenaria Estrutural,110929.48
OBRA_0538,São Paulo,8179,5,Torre,Convencional,118278.97
OBRA_0539,Rio de Janeiro,7319,15,Torre,Convencional,107978.7
OBRA_0540,Belo Horizonte,9828,3,Geminado,Convencional,106239.17
OBRA_0541,Curitiba,8878,7,Geminado,Convencional,96802.78
OBRA_0542,Fortaleza,11546,11,Bloco,Convencional,139885.9
OBRA_0543,Fortaleza,9942,10,Bloco,Alvenaria Estrutural,102390.71
OBRA_0544,Curitiba,1833,9,Geminado,Convencional,21119.05
OBRA_0545,Porto Alegre,12885,14,Geminado,Convencional,140430.71
OBRA_0546,Rio de Janeiro,4650,13,Torre,Alvenaria Estrutural,58291.91
OBRA_0547,Fortaleza,7266,2,Geminado,Alvenaria Estrutural,67284.28
OBRA_0548,Belo Horizonte,3211,3,Bloco,Convencional,38398.54
OBRA_0549,Rio de Janeiro,5353,7,Torre,Alvenaria Estrutural,65937.41
OBRA_0550,Belo Horizonte,13193,21,Bloco,Alvenaria Estrutural,136080.44
OBRA_0551,São Paulo,6712,18,Torre,Convencional,99669.31
OBRA_0552,Rio de Janeiro,7979,3,Geminado,Convencional,86444.58
OBRA_0553,Fortaleza,5908,10,Bloco,Alvenaria Estrutural,60624.79
OBRA_0554,Rio de Janeiro,10477,22,Torre,Convencional,154463.7
OBRA_0555,Rio de Janeiro,8215,7,Torre,Convencional,119026.23
OBRA_0556,Rio de Janeiro,9442,9,Geminado,Alvenaria Estrutural,87067.92
OBRA_0557,Porto Alegre,2262,17,Geminado,Convencional,26167.76
OBRA_0558,Rio de Janeiro,12612,11,Geminado,Convencional,138136.96
OBRA_0559,Belo Horizonte,7601,7,Bloco,Convencional,91854.52
OBRA_0560,São Paulo,8174,24,Torre,Convencional,121449.27
OBRA_0561,Curitiba,13152,14,Geminado,Convencional,143917.14
OBRA_0562,Rio de Janeiro,6622,19,Bloco,Alvenaria Estrutural,69704.04
OBRA_0563,Fortaleza,981,4,Bloco,Alvenaria Estrutural,11049.74
OBRA_0564,Rio de Janeiro,653,6,Bloco,Convencional,8202.44
OBRA_0565,Fortaleza,8117,10,Geminado,Alvenaria Estrutural,74910.39
OBRA_0566,Belo Horizonte,2024,7,Geminado,Convencional,22083.72
OBRA_0567,Fortaleza,2620,13,Torre,Convencional,39527.77
OBRA_0568,Curitiba,2843,14,Torre,Convencional,42481.68
OBRA_0569,São Paulo,5636,4,Geminado,Convencional,61374.57
OBRA_0570,Fortaleza,6260,8,Bloco,Convencional,76118.49
OBRA_0571,Fortaleza,1740,5,Bloco,Alvenaria Estrutural,18767.29
OBRA_0572,São Paulo,560,1,Bloco,Alvenaria Estrutural,5959.57
OBRA_0573,Curitiba,9630,4,Torre,Convencional,139039.92
OBRA_0574,Rio de Janeiro,2139,3,Bloco,Alvenaria Estrutural,22329.22
OBRA_0575,Fortaleza,6685,9,Torre,Convencional,97044.9
OBRA_0576,São Paulo,12812,8,Torre,Alvenaria Estrutural,157779.01
OBRA_0577,Belo Horizonte,13850,1,Bloco,Convencional,166479.7
OBRA_0578,São Paulo,8470,6,Bloco,Alvenaria Estrutural,87070.66
OBRA_0579,Belo Horizonte,12918,9,Geminado,Convencional,140693.93
OBRA_0580,Curitiba,12261,7,Geminado,Convencional,132852.78
OBRA_0581,Rio de Janeiro,1752,4,Bloco,Alvenaria Estrutural,18854.42
OBRA_0582,São Paulo,4703,13,Torre,Alvenaria Estrutural,60067.0
OBRA_0583,Porto Alegre,8863,17,Torre,Convencional,129273.86
OBRA_0584,Fortaleza,10150,2,Torre,Alvenaria Estrutural,123873.0
OBRA_0585,Curitiba,4049,5,Torre,Convencional,59047.14
OBRA_0586,São Paulo,4697,12,Torre,Alvenaria Estrutural,58831.8
OBRA_0587,Fortaleza,7509,21,Geminado,Alvenaria Estrutural,71808.63
OBRA_0588,São Paulo,7167,8,Bloco,Convencional,87073.89
OBRA_0589,Belo Horizonte,2822,6,Geminado,Alvenaria Estrutural,27153.03
OBRA_0590,São Paulo,10328,8,Torre,Alvenaria Estrutural,126369.36
OBRA_0591,Porto Alegre,11807,18,Torre,Convencional,173019.88
OBRA_0592,São Paulo,4590,3,Torre,Alvenaria Estrutural,56191.04
OBRA_0593,São Paulo,7460,22,Torre,Convencional,110226.23
OBRA_0594,Porto Alegre,3504,12,Bloco,Convencional,43363.82
OBRA_0595,Curitiba,5636,3,Torre,Convencional,80878.11
OBRA_0596,São Paulo,829,22,Bloco,Convencional,12809.39
OBRA_0597,Porto Alegre,4140,6,Torre,Convencional,60575.36
OBRA_0598,Fortaleza,12586,2,Bloco,Alvenaria Estrutural,128714.3
OBRA_0599,Belo Horizonte,14308,23,Geminado,Convencional,157453.92
OBRA_0600,Belo Horizonte,8482,12,Torre,Convencional,124626.19
OBRA_0601,São Paulo,4607,2,Bloco,Alvenaria Estrutural,47013.54
OBRA_0602,Curitiba,1841,6,Geminado,Alvenaria Estrutural,17689.86
OBRA_0603,Curitiba,12355,17,Torre,Alvenaria Estrutural,153452.49
OBRA_0604,Fortaleza,8907,3,Torre,Convencional,128881.61
OBRA_0605,São Paulo,838,2,Torre,Convencional,12551.5
OBRA_0606,Belo Horizonte,6395,23,Bloco,Convencional,80295.25
OBRA_0607,Curitiba,12754,20,Bloco,Alvenaria Estrutural,131900.96
OBRA_0608,São Paulo,3208,8,Geminado,Convencional,34747.53
OBRA_0609,Curitiba,11844,22,Bloco,Alvenaria Estrutural,122703.86
OBRA_0610,Porto Alegre,2250,12,Bloco,Convencional,28818.63
OBRA_0611,Curitiba,6104,4,Torre,Alvenaria Estrutural,75214.22
OBRA_0612,Belo Horizonte,2921,5,Torre,Convencional,42548.6
OBRA_0613,Rio de Janeiro,7619,13,Torre,Convencional,111047.35
OBRA_0614,Fortaleza,9401,15,Torre,Convencional,137645.04
OBRA_0615,Fortaleza,5819,23,Torre,Alvenaria Estrutural,74362.01
OBRA_0616,Belo Horizonte,7109,16,Torre,Alvenaria Estrutural,89125.5
OBRA_0617,Curitiba,13900,10,Torre,Convencional,201473.33
OBRA_0618,São Paulo,5887,23,Geminado,Convencional,66136.92
OBRA_0619,Curitiba,12418,16,Geminado,Convencional,135912.82
OBRA_0620,Belo Horizonte,12334,12,Geminado,Alvenaria Estrutural,114422.57
OBRA_0621,Fortaleza,4493,17,Geminado,Convencional,49768.25
OBRA_0622,Curitiba,9180,16,Torre,Convencional,134594.66
OBRA_0623,Fortaleza,8544,12,Geminado,Convencional,93350.9
OBRA_0624,São Paulo,14349,8,Torre,Convencional,208297.91
OBRA_0625,Fortaleza,8738,20,Geminado,Alvenaria Estrutural,82117.3
OBRA_0626,Fortaleza,12051,3,Bloco,Alvenaria Estrutural,123643.94
OBRA_0627,Rio de Janeiro,5373,16,Geminado,Convencional,59605.51
OBRA_0628,Rio de Janeiro,13827,13,Geminado,Convencional,150602.74
OBRA_0629,Porto Alegre,5306,23,Torre,Alvenaria Estrutural,68507.77
OBRA_0630,Rio de Janeiro,9092,19,Geminado,Alvenaria Estrutural,85426.93
OBRA_0631,Fortaleza,12682,8,Bloco,Convencional,152786.74
OBRA_0632,Belo Horizonte,6413,22,Torre,Alvenaria Estrutural,81636.41
OBRA_0633,Fortaleza,7624,5,Torre,Alvenaria Estrutural,93663.11
OBRA_0634,Belo Horizonte,3657,20,Geminado,Convencional,41768.45
OBRA_0635,Belo Horizonte,13037,8,Torre,Alvenaria Estrutural,161470.42
OBRA_0636,Rio de Janeiro,890,24,Torre,Alvenaria Estrutural,13115.56
OBRA_0637,Curitiba,12545,12,Torre,Convencional,182288.11
OBRA_0638,São Paulo,4930,1,Torre,Convencional,71340.14
OBRA_0639,Rio de Janeiro,9320,21,Torre,Alvenaria Estrutural,117029.55
OBRA_0640,Rio de Janeiro,8186,20,Torre,Convencional,120137.78
OBRA_0641,Curitiba,4732,6,Bloco,Alvenaria Estrutural,48110.5
OBRA_0642,São Paulo,11622,22,Geminado,Convencional,128438.97
OBRA_0643,Fortaleza,8507,18,Bloco,Alvenaria Estrutural,88247.19
OBRA_0644,Porto Alegre,2021,8,Torre,Convencional,29873.26
OBRA_0645,Porto Alegre,9518,7,Torre,Alvenaria Estrutural,118132.24
OBRA_0646,Fortaleza,13514,1,Geminado,Alvenaria Estrutural,124185.17
OBRA_0647,Rio de Janeiro,2000,21,Bloco,Alvenaria Estrutural,22580.12
OBRA_0648,São Paulo,7237,16,Geminado,Convencional,79797.7
OBRA_0649,Rio de Janeiro,3794,12,Bloco,Convencional,46356.01
OBRA_0650,Belo Horizonte,5585,6,Torre,Alvenaria Estrutural,69432.65
OBRA_0651,Rio de Janeiro,2919,20,Geminado,Alvenaria Estrutural,28837.15
OBRA_0652,Rio de Janeiro,9626,2,Geminado,Convencional,104261.15
OBRA_0653,Fortaleza,3542,14,Torre,Convencional,52962.64
OBRA_0654,Fortaleza,4997,4,Geminado,Convencional,54253.44
OBRA_0655,Fortaleza,1966,1,Bloco,Convencional,24168.24
OBRA_0656,Porto Alegre,4061,23,Bloco,Convencional,51421.35
OBRA_0657,Belo Horizonte,1114,18,Bloco,Convencional,15495.97
OBRA_0658,Fortaleza,5892,13,Bloco,Alvenaria Estrutural,61689.35
OBRA_0659,São Paulo,8193,2,Torre,Convencional,118371.18
OBRA_0660,Porto Alegre,9874,9,Geminado,Alvenaria Estrutural,92290.66
OBRA_0661,Curitiba,3723,21,Bloco,Convencional,46315.32
OBRA_0662,São Paulo,7638,2,Torre,Convencional,110425.15
OBRA_0663,São Paulo,3167,9,Geminado,Alvenaria Estrutural,29546.46
OBRA_0664,Fortaleza,8480,1,Geminado,Alvenaria Estrutural,77467.16
OBRA_0665,Curitiba,13909,11,Torre,Convencional,201645.07
OBRA_0666,Curitiba,630,3,Torre,Alvenaria Estrutural,8105.74
